"date","temp","heat_index","humidity","dew_point","activity_name","duration","steps","calories","distance","speed","pace","elev_gain","vo2max","avg_hr"
"3/5/18",73,74,83,68,"Run",17.4,3016,265,2.12755,7.33637931,490.705271,87.998688,NA,169
"3/6/18",69,69,18,23,"Run",17.5833333333333,3024,262,2.134329,7.28301839,494.300551,95,NA,168
"3/7/18",66,66,21,26,"Run",17.6166666666667,3055,259,2.161421,7.36150956,489.030133,97.998688,NA,168
"3/19/18",67,67,28,33,"Run",18.05,3044,296,2.149777,7.14607313,503.773182,101.000656,NA,172
"3/21/18",76,76,23,36,"Run",19.1333333333333,3272,294,2.30643,7.23270732,497.73893,106.000656,NA,171
"3/22/18",64,64,74,56,"Run",23.9333333333333,4039,377,2.831961,7.09962368,507.06913,102.998688,NA,175
"3/23/18",66,66,87,62,"Run",18,3106,281,2.197591,7.32530333,491.447226,102.998688,NA,173
"3/26/18",72,73,80,66,"Run",16.2333333333333,2803,247,1.984635,7.33540657,490.770343,71.000656,NA,167
"3/28/18",70,70,83,64,"Run",17.1833333333333,2951,265,2.083402,7.27473055,494.863689,91.000656,NA,165
"3/29/18",61,61,93,59,"Run",17.8666666666667,3037,274,2.152169,7.22743321,498.102147,92.998688,NA,168
"4/4/18",68,68,30,36,"Run",17.5666666666667,3051,278,2.152026,7.35037344,489.771034,100,NA,172
"4/6/18",74,75,83,68,"Run",17.5666666666667,3044,281,2.150976,7.3467871,490.010116,96.000656,NA,174
"4/9/18",59,59,83,54,"Run",17.4666666666667,3016,268,2.125642,7.30182366,493.027518,98.999344,NA,173
"4/11/18",81,81,36,52,"Run",14.5,2524,236,1.78661,7.39286897,486.955743,70,NA,172
"4/12/18",67,68,83,62,"Run",17.8833333333333,3087,282,2.182566,7.32268183,491.623163,95,NA,171
"4/13/18",74,75,82,68,"Run",17.6,3042,283,2.151075,7.33321023,490.917332,97.998688,NA,173
"4/16/18",75,75,43,51,"Run",17.7666666666667,3064,266,2.160955,7.29778424,493.300416,103.999344,NA,173
"4/18/18",82,82,27,45,"Run",17.5333333333333,3023,265,2.141668,7.34986158,489.805143,105,NA,171
"4/19/18",71,71,30,38,"Run",15.2,2643,235,1.863418,7.35559737,489.4232,60,NA,172
"4/23/18",69,69,50,49,"Run",16.9166666666667,2904,269,2.059398,7.30426877,492.862477,92.998688,NA,173
"4/24/18",81,82,48,60,"Run",17.6666666666667,3033,264,2.148528,7.29688755,493.361036,92.001312,NA,171
"4/26/18",68,68,52,50,"Run",17.5666666666667,3050,277,2.160421,7.37904706,487.867874,102.998688,NA,169
"4/29/18",79,79,43,55,"Run",16.4166666666667,2805,259,2.050252,7.50855259,479.453258,77.998688,52.53697,168
"4/30/18",68,68,88,64,"Run",17.6666666666667,3022,263,2.155077,7.33990274,490.469714,125,NA,170
"5/1/18",73,74,89,70,"Run",18.1,3021,266,2.173463,7.30575798,492.762012,96.000656,NA,162
"5/2/18",86,90,60,70,"Run",15.5166666666667,2498,220,1.791904,7.37240503,488.307409,60,NA,163
"5/3/18",77,78,81,71,"Run",17.9,3064,272,2.208925,7.40421788,486.209355,91.000656,NA,166
"5/4/18",66,66,92,63,"Run",12.75,2179,173,1.563295,7.35668235,489.351018,42.998688,NA,155
"5/6/18",87,87,36,56,"Run",18.7666666666667,3182,290,2.293127,7.33148952,491.032551,100,NA,167
"5/7/18",85,85,45,61,"Run",17.85,2930,256,2.114377,7.30494933,492.81656,143.999344,NA,166
"5/8/18",77,77,52,58,"Run",19.0833333333333,3070,285,2.208148,7.25966466,495.890674,157.998688,NA,164
"5/9/18",84,85,47,62,"Run",19,3056,273,2.198138,7.27994186,494.509444,157.998688,NA,165
"5/10/18",74,75,75,65,"Run",21.1166666666667,3514,320,2.519766,7.15955612,502.824469,187.998688,NA,166
"5/11/18",82,84,57,65,"Run",19.5166666666667,3154,268,2.269297,7.29416893,493.544917,170,NA,160
"5/14/18",84,88,64,70,"Run",21.25,3433,309,2.471212,7.27421357,494.898859,175,NA,168
"5/15/18",85,89,61,70,"Run",22.2333333333333,3624,332,2.612499,7.31337201,492.248992,178.999344,NA,165
"5/16/18",79,79,69,68,"Run",28.2833333333333,4354,404,3.12802,7.1588506,502.874023,178.999344,NA,170
"5/17/18",91,93,44,66,"Run",26.3166666666667,4063,364,2.915039,7.22736942,498.106543,167.998688,NA,165
"5/18/18",87,89,52,67,"Run",28.25,4365,394,3.135184,7.23040513,497.897412,176.000656,NA,167
"5/21/18",76,78,80,70,"Run",30.1666666666667,4701,419,3.370317,7.26535401,495.502352,182.001313,NA,164
"5/22/18",83,87,62,69,"Run",29.6,4532,402,3.251437,7.22541556,498.241239,180,NA,166
"5/23/18",84,88,61,69,"Run",31.35,4845,469,3.481673,7.24929023,496.600341,177.001313,NA,166
"5/24/18",88,92,52,68,"Run",24.4166666666667,3563,314,2.549138,7.16385386,502.522814,143.999344,NA,166
"5/25/18",87,93,57,70,"Run",23.9,3504,306,2.508973,7.22006619,498.610388,167.001313,NA,162
"5/31/18",82,86,70,71,"Run",27.0666666666667,3880,362,2.784178,7.23685256,497.453827,172.998688,NA,168
"6/1/18",82,87,72,72,"Run",28.3166666666667,4198,408,2.99683,7.1732633,501.863636,178.999344,NA,166
"6/4/18",79,80,67,67,"Run",29.0333333333333,4687,437,3.375947,7.30373149,492.898733,188.999344,NA,166
"6/6/18",83,89,69,72,"Run",14.6833333333333,2489,222,1.792202,7.34843645,489.900134,128.999344,NA,168
"6/7/18",96,99,38,66,"Run",30.9666666666667,4418,418,3.154155,7.19579088,500.292471,172.001313,NA,163
"6/8/18",95,97,36,64,"Run",30.65,4613,433,3.318849,7.21053494,499.269476,178.999344,NA,165
"6/9/18",89,93,51,69,"Run",30.0333333333333,4377,418,3.1464,7.26092308,495.804729,178.999344,NA,165
"6/10/18",96,98,35,64,"Run",35.2,4571,389,3.265312,7.21173203,499.186602,172.998688,NA,153
"6/11/18",84,89,66,71,"Run",28.9833333333333,4237,351,3.029309,7.24618764,496.81297,167.001313,NA,158
"6/13/18",79,82,87,75,"Run",19.7,3152,292,2.272404,7.36995892,488.46948,120,NA,165
"6/14/18",84,89,66,71,"Run",30.2333333333333,4352,372,3.107061,7.28691831,494.036004,162.001313,NA,162
"6/15/18",89,94,55,70,"Run",28.7666666666667,4110,366,2.927087,7.23233576,497.764501,117.001313,NA,154
"7/20/18",86,91,60,71,"Run",19.8666666666667,2598,191,1.839768,7.23052926,497.888864,42.001312,NA,148
"7/25/18",98,98,28,59,"Run",14.7,2307,223,1.660111,7.29719121,493.340506,87.998688,NA,171
"7/27/18",98,98,26,57,"Run",20.8833333333333,2867,264,2.041235,7.21142885,499.207588,135,NA,169
"7/31/18",96,96,30,60,"Run",22.4666666666667,3208,292,2.289299,7.27403036,494.911324,117.998688,NA,170
"8/1/18",94,94,27,55,"Run",24.15,3326,311,2.363093,7.19115368,500.615084,122.998688,NA,169
"8/3/18",96,96,24,54,"Run",24.55,3546,322,2.535487,7.27891005,494.579542,130,NA,175
"8/6/18",76,78,87,72,"Run",27.6166666666667,3632,305,2.592292,7.06453535,509.587655,126.000656,NA,161
"8/7/18",83,88,71,72,"Run",25.6833333333333,3523,310,2.523606,7.25058388,496.511738,135,NA,162
"8/9/18",83,89,68,72,"Run",26.55,3502,323,2.508072,7.28737627,494.004957,148.999344,NA,166
"8/10/18",82,86,70,71,"Run",25.2333333333333,3225,312,2.297725,7.21169137,499.189416,116.000656,NA,171
"8/13/18",88,93,55,70,"Run",25.7833333333333,3422,313,2.433401,7.2041477,499.712131,145,NA,165
"8/14/18",93,97,43,67,"Run",25.1333333333333,3218,319,2.295737,7.24334198,497.00815,110,NA,171
"8/15/18",94,98,42,67,"Run",23.6,2979,291,2.066991,7.03989366,511.371361,101.000656,50.89722,164
"8/16/18",98,103,37,67,"Run",24.2,3141,293,2.243678,7.25717952,496.060486,112.001313,NA,167
"8/17/18",97,99,34,64,"Run",24.2,2901,258,2.027907,6.83564157,526.65137,110,51.47007,165
"8/20/18",96,101,39,67,"Run",27.0833333333333,3517,344,2.502939,7.17402898,501.810072,132.001313,NA,166
"8/21/18",93,98,46,69,"Run",25.9,3473,316,2.404588,7.05502592,510.274525,101.000656,50.49206,167
"8/22/18",97,100,35,65,"Run",26.55,3536,323,2.524035,7.22873986,498.012112,117.001313,NA,164
"8/23/18",98,100,32,63,"Run",29.4166666666667,3747,343,2.683093,7.32307415,491.596825,97.001312,NA,166
"8/24/18",91,94,46,67,"Run",25.95,3390,313,2.418582,7.21366628,499.052751,138.999344,NA,166
"8/26/18",90,95,52,70,"Run",27.45,3315,314,2.31662,7.10377513,506.772798,86.000656,NA,166
"8/27/18",90,95,50,69,"Run",20.2666666666667,2866,261,2.049997,7.24949823,496.586093,80,NA,161
"8/28/18",79,82,85,74,"Run",24.0833333333333,3180,275,2.285043,7.32516011,491.456835,117.998688,NA,162
"8/29/18",86,92,64,72,"Run",27.1,3460,336,2.460388,7.20699496,499.514711,125,NA,164
"8/31/18",86,91,59,70,"Run",27.2,3571,324,2.539215,7.22622451,498.185463,115,NA,165
"9/5/18",86,94,65,73,"Run",26.8333333333333,3490,318,2.491344,7.24461906,496.920538,81.000656,NA,166
"9/6/18",90,95,51,70,"Run",31.05,3834,382,2.731523,7.30028419,493.131488,116.000656,NA,171
"9/7/18",87,95,62,73,"Run",25.1,3337,327,2.366697,7.31968144,491.824682,116.000656,NA,168
"9/11/18",80,84,76,72,"Run",26.1,3558,329,2.532131,7.33360547,490.890874,125,NA,166
"9/12/18",77,79,88,73,"Run",28.2333333333333,3658,327,2.601793,7.36356509,488.893621,146.000656,NA,165
"9/13/18",87,93,62,72,"Run",25.7,3561,324,2.530615,7.26492345,495.531719,130,NA,164
"9/14/18",80,84,82,74,"Run",29.5166666666667,3521,316,2.510868,7.34888195,489.870435,118.999344,NA,160
"9/25/18",90,97,56,72,"Run",25.4166666666667,3385,305,2.403576,7.26521713,495.511688,113.999344,NA,165
"9/27/18",79,79,52,60,"Run",25.2333333333333,3602,316,2.560037,7.26824385,495.305341,131.000656,NA,156
"10/1/18",73,75,94,72,"Run",26.6833333333333,3527,280,2.509283,7.27914488,494.563587,148.999344,NA,152
"10/2/18",86,94,64,73,"Run",25.3,3414,282,2.437235,7.31780317,491.95092,130,NA,156
"10/3/18",79,82,84,73,"Run",26.65,3543,317,2.523513,7.32632807,491.378487,130,NA,157
"10/4/18",89,93,51,68,"Run",25.45,3577,304,2.550921,7.27679525,494.723278,127.001313,NA,154
"10/5/18",89,95,56,71,"Run",25.6,3582,284,2.565586,7.35944988,489.166997,132.998688,NA,152
"10/8/18",77,79,88,73,"Run",24.4666666666667,3426,286,2.446742,7.30976863,492.491648,141.000656,NA,152
"10/10/18",67,67,90,64,"Run",25.8,3609,292,2.577522,7.33524047,490.781456,142.998688,NA,142
"10/11/18",74,74,52,55,"Run",24.4666666666667,3480,266,2.482378,7.24194554,497.103987,171.000656,NA,143
"10/12/18",84,86,57,67,"Run",24.6,3503,294,2.502318,7.27653053,494.741276,112.998688,NA,150
"10/15/18",45,39,93,43,"Run",24.7333333333333,3575,293,2.553736,7.29638857,493.394775,142.998688,NA,149
"10/16/18",49,46,92,47,"Run",27.5333333333333,3771,287,2.685672,7.36922195,488.51833,162.998688,NA,144
"10/25/18",66,66,64,54,"Run",24.5,3603,278,2.566257,7.34966205,489.81844,148.999344,NA,147
"10/29/18",70,70,85,65,"Run",23.9833333333333,3326,272,2.373278,7.28993242,493.831738,127.998688,NA,156
"10/30/18",83,85,57,66,"Run",27.65,3481,273,2.482434,7.33122428,491.050316,138.999344,NA,150
"11/1/18",67,67,32,36,"Run",27.3666666666667,3441,264,2.433843,7.24717519,496.745271,116.000656,NA,147
"11/2/18",75,75,26,38,"Run",176.066666666667,3432,261,2.456528,7.42527355,484.830623,135,54.84589,154
"11/4/18",60,60,68,50,"Run",25.1833333333333,3524,280,2.518859,7.36030227,489.110347,117.998688,NA,147
"11/7/18",78,79,77,70,"Run",21.2,3053,264,2.17122,7.37395472,488.204788,56.000656,NA,156
"11/13/18",46,40,39,22,"Run",27.0666666666667,4113,305,2.955111,7.46554358,482.215389,128.999344,NA,145
"11/14/18",53,53,25,18,"Run",24.25,3531,258,2.52721,7.46345857,482.350102,143.999344,NA,145
"11/26/18",51,51,35,25,"Run",23.7,3276,263,2.335082,7.34174253,490.346806,136.000656,NA,153
"11/27/18",63,63,24,25,"Run",24.55,3525,262,2.518542,7.37734028,487.980744,131.000656,NA,149
"11/28/18",66,66,52,48,"Run",23.05,3233,242,2.310065,7.46520108,482.237513,130,NA,156
"11/29/18",71,71,77,63,"Run",24.6,3480,296,2.483198,7.36368435,488.885703,140,NA,170
"11/30/18",73,74,74,65,"Run",24.0833333333333,3476,293,2.494563,7.40959307,485.856641,131.000656,NA,167
"12/12/18",65,65,74,57,"Run",27.3833333333333,3272,278,2.333125,7.29101563,493.758371,116.000656,NA,168
"12/13/18",68,68,46,46,"Run",26.9833333333333,3198,286,2.274542,7.32410662,491.527525,122.001313,NA,165
"12/17/18",70,70,26,33,"Run",23.6666666666667,3314,274,2.369556,7.34113735,490.387229,130,NA,161
"12/19/18",60,60,88,57,"Run",23.7166666666667,3296,260,2.344216,7.29401694,493.555201,122.998688,NA,164
"12/20/18",63,63,23,25,"Run",25.0833333333333,3300,277,2.362087,7.36234909,488.974369,123.999344,NA,163
"1/7/19",74,74,64,61,"Run",21.4,2701,223,1.928786,7.24048968,497.203941,87.998688,NA,165
"1/8/19",67,67,44,44,"Run",25.05,3422,283,2.433743,7.30731843,492.656784,137.998688,NA,163
"1/11/19",55,55,76,48,"Run",26.3,3260,258,2.311706,7.23664487,497.468104,132.001313,NA,158
"1/15/19",51,51,77,44,"Run",22.1833333333333,2849,221,2.013821,7.23528503,497.561601,107.001312,NA,160
"1/16/19",56,56,94,55,"Run",25.35,2931,220,2.073913,7.30536869,492.78827,123.999344,NA,159
"1/17/19",68,68,54,51,"Run",25.3333333333333,3366,249,2.40498,7.36844936,488.569552,97.001312,NA,154
"1/18/19",60,61,93,58,"Run",24.2166666666667,3047,210,2.165379,7.41709267,485.36538,112.998688,NA,149
"1/22/19",67,67,73,58,"Run",23.9333333333333,3160,264,2.250103,7.36397346,488.86651,97.998688,NA,158
"1/23/19",52,52,26,18,"Run",21.8666666666667,2960,223,2.121312,7.49433091,480.363096,107.001312,NA,154
"1/24/19",59,59,34,31,"Run",19.4333333333333,2668,207,1.911791,7.51358908,479.131872,90,NA,159
"1/28/19",71,71,42,47,"Run",24.0333333333333,3206,252,2.276325,7.32984794,491.142521,120,NA,161
"1/30/19",52,52,51,34,"Run",25.6833333333333,3395,286,2.420819,7.41697736,485.372925,133.999344,NA,159
"2/1/19",65,65,84,60,"Run",24.7333333333333,3526,278,2.523712,7.38647415,487.377324,123.999344,NA,158
"2/5/19",77,77,66,65,"Run",25.25,3331,282,2.382058,7.37352433,488.233284,122.001313,NA,158
"2/6/19",74,75,79,67,"Run",22.85,3101,226,2.205408,7.36499889,488.798445,122.998688,NA,152
"2/11/19",60,60,93,58,"Run",24.75,3467,253,2.472374,7.38634556,487.385808,112.998688,NA,151
"2/12/19",60,60,29,27,"Run",25.9333333333333,3687,279,2.635937,7.39047757,487.113311,121.000656,NA,148
"2/15/19",86,86,31,52,"Run",23.4666666666667,3243,260,2.31339,7.37662002,488.028391,110,NA,159
"2/19/19",42,37,94,40,"Run",24.5,3321,252,2.36894,7.33922892,490.514745,127.001313,NA,145
"2/21/19",54,54,73,45,"Run",24.5,3277,234,2.337493,7.41407471,485.562951,120,NA,148
"2/25/19",63,63,63,50,"Run",23.65,3316,243,2.370121,7.39379168,486.894973,123.999344,NA,144
"2/27/19",74,75,67,63,"Run",24.2666666666667,3281,272,2.333143,7.35491664,489.468498,107.001312,NA,156
"2/28/19",42,39,87,39,"Run",23.1833333333333,3408,257,2.438348,7.48342097,481.063409,138.999344,NA,148
"3/4/19",35,28,41,14,"Run",25.0833333333333,3362,272,2.401506,7.41459829,485.528664,122.001313,NA,151
"3/6/19",56,56,43,34,"Run",24.3333333333333,3303,259,2.351318,7.2224785,498.443852,122.001313,NA,147
"3/7/19",68,68,69,58,"Run",24.6833333333333,3273,234,2.316925,7.39444149,486.852186,122.998688,NA,150
"3/8/19",78,79,65,65,"Run",16.15,2271,171,1.62368,7.4651954,482.237879,83.999344,NA,152
"3/13/19",82,82,36,53,"Run",21.0333333333333,2847,236,2.08611,7.58585455,474.567496,112.998688,NA,164
"3/14/19",73,73,21,31,"Run",23.25,3200,257,2.278108,7.39512065,486.807474,102.998688,NA,159
"3/25/19",80,80,42,55,"Run",24.0666666666667,3133,297,2.233078,7.37530349,488.115507,111.000656,NA,167
"3/26/19",62,62,61,48,"Run",24.05,3151,184,2.234525,7.47610595,481.534107,116.000656,NA,122
"3/28/19",61,61,82,55,"Run",24.3,3019,223,2.147782,7.55817713,476.305323,116.000656,NA,133
"3/30/19",69,69,80,62,"Run",25.6166666666667,3050,233,2.163962,7.37714318,487.993782,102.998688,NA,142
"4/1/19",61,61,32,31,"Run",24.7333333333333,2962,234,2.095208,7.35160702,489.688852,123.999344,NA,142
"4/2/19",72,72,24,33,"Run",20.9666666666667,2878,218,2.048791,7.48037282,481.259435,118.999344,NA,149
"4/4/19",90,90,22,46,"Run",27.45,3364,263,2.399841,7.40310848,486.282216,108.999344,NA,147
"4/8/19",85,85,34,54,"Run",25.2666666666667,3223,250,2.286758,7.38325453,487.589854,105,NA,157
"4/9/19",89,89,32,55,"Run",23.4,3034,214,2.161328,7.45285517,483.036355,120,NA,150
"4/11/19",81,81,16,31,"Run",22.9666666666667,3194,248,2.276648,7.47122407,481.848753,92.998688,NA,151
"4/15/19",65,65,60,51,"Run",22.3666666666667,2719,187,1.936528,7.52861858,478.175374,123.999344,NA,143
"4/17/19",81,85,73,71,"Run",24.05,3023,215,2.151088,7.43892104,483.94115,93.999344,NA,153
"4/18/19",74,74,44,51,"Run",23.6333333333333,3116,218,2.219836,7.4338694,484.270009,122.001313,NA,149
"4/22/19",67,67,90,64,"Run",25.4333333333333,3070,218,2.185971,7.59603822,473.931264,95,NA,138
"4/23/19",67,68,95,66,"Run",23.7833333333333,3095,204,2.208049,7.57045371,475.532925,122.001313,NA,148
"4/25/19",85,85,37,56,"Run",22.4666666666667,3128,239,2.228051,7.48226082,481.137999,106.000656,NA,150
"4/26/19",79,79,42,54,"Run",24.15,3127,205,2.226622,7.54787119,476.955676,121.000656,NA,135
"4/28/19",81,82,57,64,"Run",25.7,3073,218,2.182784,7.43426906,484.243975,103.999344,NA,136
"4/29/19",70,71,89,66,"Run",29.8166666666667,2768,192,1.959556,7.48080764,481.231463,110,NA,138
"4/30/19",82,85,63,68,"Run",22.8166666666667,2593,183,1.846237,7.36857339,488.561328,95,NA,139
"5/2/19",68,69,84,63,"Run",24.6166666666667,3100,209,2.211895,7.58364,474.706078,108.999344,NA,144
"5/3/19",75,77,82,69,"Run",116.35,3213,220,2.270217,7.41631688,485.416152,102.998688,60.84509,141
"5/6/19",68,68,94,66,"Run",24.2333333333333,2964,180,2.117745,7.54839802,476.922387,117.998688,NA,130
"5/7/19",85,91,67,73,"Run",26.2833333333333,3089,214,2.194031,7.47965114,481.30587,122.998688,NA,145
"5/8/19",71,72,92,68,"Run",21.6,2864,210,2.039844,7.57055505,475.52656,93.999344,NA,144
"5/9/19",83,88,71,72,"Run",23.9666666666667,3162,220,2.249382,7.42915156,484.577542,105,NA,139
"5/10/19",64,64,71,55,"Run",26.9,3175,216,2.251873,7.45105037,483.153357,130,NA,137
"5/13/19",71,71,67,60,"Run",23.4166666666667,3079,218,2.18842,7.55351103,476.599556,110,NA,146
"5/14/19",79,79,55,62,"Run",22.1333333333333,2923,190,2.08068,7.50545892,479.650883,106.000656,NA,138
"5/16/19",85,87,52,66,"Run",21.4666666666667,2851,187,2.030883,7.49864492,480.086741,82.998688,NA,139
"5/20/19",83,90,73,74,"Run",27.9833333333333,2723,202,1.917185,7.42136129,485.086207,130,NA,158
"5/21/19",73,73,63,60,"Run",35.45,3239,228,2.301261,7.41677672,485.386056,105,57.85948,143
"5/22/19",86,92,64,72,"Run",26.2666666666667,3038,240,2.148782,7.44525043,483.529739,102.001312,NA,156
"5/23/19",89,95,56,71,"Run",83.1333333333333,3128,252,2.230517,7.58249405,474.777821,102.998688,NA,159
"5/24/19",84,89,66,71,"Run",32.2666666666667,3075,244,2.193993,7.50796084,479.491047,105,NA,156
"5/28/19",76,77,86,71,"Run",31.45,3184,265,2.258057,7.47838565,481.387317,112.001313,NA,158
"5/29/19",81,87,79,74,"Run",27.7,3126,244,2.206713,7.42445495,484.884079,122.001313,NA,163
"5/30/19",74,75,90,71,"Run",26.05,3041,245,2.153374,7.44682651,483.427403,92.001312,NA,157
"5/31/19",80,83,78,72,"Run",28.7666666666667,3534,297,2.515671,7.39299233,486.947618,106.000656,NA,157
"8/9/19",92,100,51,72,"Run",20.2,1888,154,1.34305,7.39293578,486.951342,48.999344,NA,154
"8/12/19",86,93,68,74,"Run",24.6,2275,148,1.60064,7.28483439,494.177329,65,NA,159
"8/13/19",93,100,49,71,"Run",25.1666666666667,2650,229,1.859752,7.35726066,489.312554,48.999344,NA,162
"8/15/19",91,101,58,74,"Run",56.8333333333333,3623,300,2.533225,7.27822027,494.626415,82.998688,NA,158
"8/16/19",87,93,58,71,"Run",25.4333333333333,2709,196,1.897525,7.40899132,485.896102,60,NA,158
"8/19/19",80,85,87,76,"Run",31.1666666666667,3118,254,2.21302,7.43178358,484.405925,115,NA,158
"8/20/19",91,98,51,71,"Run",27.65,2824,236,2.018704,7.47668148,481.49704,56.000656,55.42586,148
"8/21/19",78,80,85,74,"Run",25.7,2730,217,1.978464,7.699968,467.534411,67.998688,57.52744,154
"8/23/19",84,91,73,74,"Run",20.6666666666667,2769,216,2.033859,7.67493962,469.059065,33.999344,55.10919,164
"8/26/19",79,83,90,76,"Run",24.9333333333333,2912,190,2.120733,7.71175636,466.819727,57.001312,57.45556,148
"8/27/19",80,85,84,75,"Run",24.15,2884,234,2.047784,7.51480367,479.054432,58.999344,56.13209,153
"8/28/19",75,77,86,71,"Run",23.2,2921,232,2.166839,7.86352863,457.80974,82.001312,56.98345,158
"8/29/19",77,79,90,74,"Run",28.9666666666667,2978,233,2.171382,7.68630797,468.365308,73.999344,57.08513,151
"8/30/19",78,79,92,75,"Run",25.8,2976,210,2.144264,7.63536142,471.490451,78.999344,57.31316,146
"9/3/19",74,75,74,65,"Run",24.4833333333333,2977,231,2.182485,7.68029912,468.731744,102.001312,59.59253,151
"9/4/19",76,77,75,68,"Run",23.6333333333333,2965,227,2.169349,7.70943376,466.960365,81.000656,58.5768,148
"9/5/19",93,94,39,64,"Run",24.0333333333333,2993,209,2.168951,7.64762351,470.73447,77.001312,56.85465,155
"9/6/19",76,78,83,71,"Run",23.9,3008,224,2.200344,7.73558438,465.381777,72.998688,57.57063,154
"9/9/19",96,97,32,61,"Run",23.5,2818,243,2.029001,7.52255778,478.560632,80,56.62822,159
"9/10/19",83,90,75,74,"Run",24.2166666666667,2930,232,2.162098,7.76801677,463.438753,77.998688,56.30329,158
"9/11/19",74,76,90,71,"Run",22.2,3018,246,2.204724,7.72834119,465.817944,103.999344,56.15674,160
"9/12/19",82,87,77,74,"Run",26.0333333333333,2887,242,2.084247,7.57908,474.991688,72.001312,56.04193,157
"9/13/19",95,96,32,61,"Run",20.0166666666667,2712,211,1.952926,7.55159356,476.720572,97.998688,56.45183,154
"9/16/19",86,89,54,67,"Run",22.4,2749,212,2.055353,7.82163932,460.261571,70,57.31788,155
"9/17/19",80,84,73,71,"Run",31.7,3529,282,2.59914,7.74578146,464.769116,66.000656,56.46796,157
"9/18/19",72,74,90,69,"Run",27.0166666666667,3384,282,2.421968,7.5294342,478.123576,108.999344,56.65855,156
"9/19/19",91,100,55,73,"Run",27.4166666666667,3337,265,2.416233,7.63020947,471.808803,110,55.22205,162
"9/20/19",79,82,90,75,"Run",21.6,2611,205,1.898525,7.65362822,470.365152,76.000656,55.97393,162
"9/24/19",83,89,74,74,"Run",22.7666666666667,3145,267,2.330409,7.69676367,467.729055,105,55.79376,163
"9/25/19",88,94,56,70,"Run",21.4333333333333,3132,250,2.279606,7.61278442,472.888736,103.999344,54.94302,155
"9/26/19",90,95,52,70,"Run",23.9166666666667,3005,238,2.187935,7.74490266,464.821853,105,55.29322,164
"9/27/19",80,83,78,72,"Run",21.0166666666667,2761,234,2.050674,7.82036695,460.336455,72.001312,55.19954,164
"9/30/19",82,89,81,76,"Run",21.9166666666667,3024,222,2.227187,7.80708199,461.119789,101.000656,56.28898,166
"10/1/19",82,90,84,77,"Run",21.85,3109,249,2.35921,8.11189685,443.792626,96.000656,55.80249,162
"10/2/19",77,81,91,75,"Run",22.3666666666667,3122,248,2.260834,7.70009688,467.526585,102.001312,NA,160
"10/3/19",81,89,85,76,"Run",21.5,3065,238,2.270695,7.85254755,458.449946,112.001313,56.13505,166
"10/4/19",73,74,94,71,"Run",21.85,2974,233,2.200344,7.89754576,455.837815,92.001312,56.51992,162
"10/7/19",70,70,70,60,"Run",24.25,3074,272,2.282539,7.93926609,453.442417,91.000656,57.15849,157
"10/8/19",69,69,70,59,"Run",24.3166666666667,3076,262,2.321704,8.05991745,446.654698,80,57.07882,161
"10/9/19",72,74,90,69,"Run",19.9333333333333,2829,221,2.084502,7.82503358,460.061924,100,56.22264,161
"10/10/19",79,83,86,75,"Run",21.7833333333333,3169,278,2.329825,7.81674744,460.549612,128.999344,55.02726,158
"10/11/19",50,50,83,46,"Run",20.65,2946,237,2.239931,8.21155967,438.406362,93.999344,57.3281,166
"10/14/19",70,71,92,67,"Run",23.9,2912,248,2.189053,7.96824146,451.793538,93.999344,56.76884,162
"10/15/19",78,82,91,76,"Run",21.1833333333333,3074,266,2.311091,7.97692004,451.302004,101.000656,56.00889,160
"10/16/19",65,65,60,51,"Run",27.2,3087,252,2.321785,8.09925,444.485601,103.999344,56.40657,163
"10/17/19",61,61,60,47,"Run",20.75,3032,249,2.292617,8.12344606,443.161679,112.998688,56.94377,160
"10/18/19",50,50,92,48,"Run",21.05,3011,234,2.299602,8.2785672,434.857858,103.999344,57.78131,164
"10/23/19",60,60,70,50,"Run",21.6,2863,229,2.179745,8.1148728,443.629874,83.999344,58.74451,157
"10/24/19",65,66,92,63,"Run",21.2666666666667,2822,234,2.191228,8.38301892,429.439565,97.001312,58.6367,158
