"start_date","distance","elapsed_time","moving_time","elev_high","elev_low","total_elevation_gain","max_heartrate","average_speed","max_speed"
"2020-03-04T20:59:21Z",3.1156784682,30.0333333333333,1318,179.8,141.6,55.6,"181",13.6944,22.32
"2020-03-03T22:04:10Z",1.5275784664,15.4833333333333,709,183.9,152.2,33.6,"179",12.4812,18
"2020-03-02T22:03:57Z",3.1281680253,33.1166666666667,1342,179.8,141.9,49.3,"191",13.5036,22.32
"2020-02-29T22:15:25Z",3.2630055323,31.05,1400,179.8,141.6,52.7,"185",13.5036,20.88
"2020-01-13T17:49:41Z",3.3329097698,34.6,1438,179.8,141.7,58.9,"186",13.428,21.6
"2020-01-10T16:49:23Z",4.0305851286,44.2166666666667,1785,179.8,141.7,66.1,"185",13.0824,21.24
"2020-01-09T19:05:30Z",3.3214144063,36.1,1467,179.8,141.5,60.6,"184",13.1184,19.08
"2020-01-05T23:21:20Z",3.1527121798,31.35,1313,179.8,141.9,61,"192",13.9104,21.96
"2020-01-03T19:40:04Z",3.053417094,29.5333333333333,1266,179.8,141.5,46.4,"194",13.9752,21.24
"2019-12-16T19:33:21Z",5.0551016334,50.5666666666667,2267,179.8,141.5,72.1,"188",12.9204,19.44
"2019-12-13T18:39:18Z",4.04512521,40.15,1726,179.8,141.8,65.8,"184",13.5792,21.6
"2019-12-11T19:49:21Z",3.5398884499,34.9666666666667,1549,179.8,141.8,67,"187",13.2408,19.8
"2019-12-10T15:05:23Z",2.0220655082,19.25,923,181.1,147.7,68.3,"187",12.6936,20.16
"2019-12-09T17:34:05Z",3.3140822285,34.0333333333333,1426,179.8,141.5,61.8,"186",13.464,21.6
"2019-12-05T17:51:16Z",3.4402205415,33.25,1467,179.8,141.6,58.1,"194",13.5864,21.6
"2019-12-04T15:15:57Z",2.5394190028,22.5166666666667,1095,179.8,145,52.5,"188",13.4352,20.52
"2019-12-04T15:15:48Z",2.8339488568,23.1166666666667,1359,179.8,145,55.6,"188",12.0816,20.16
"2019-12-03T17:11:21Z",2.8233234127,25.4,1206,179.8,141.5,48,"188",13.5648,19.44
"2019-12-02T16:35:28Z",2.489833597,22.75,1075,179.8,141.5,46.5,"187",13.4172,19.8
"2019-11-26T16:49:17Z",3.0901401201,29.6333333333333,1338,179.8,146.1,57.3,"187",13.3812,24.12
"2019-11-25T16:47:28Z",3.5230492958,33.4833333333333,1558,179.8,141.5,61.7,"191",13.1004,20.16
"2019-11-22T15:20:12Z",3.1291622189,30.3,1388,179.8,144.7,55.2,"192",13.0608,18.36
"2019-11-21T17:33:31Z",3.3133987204,32.3333333333333,1455,179.8,141.6,56.9,"182",13.194,24.12
"2019-11-20T16:35:22Z",3.5229871587,33.5666666666667,1556,179.8,145,58.3,"187",13.1184,19.44
"2019-11-19T16:34:20Z",3.1296593157,28.7666666666667,1406,173.3,147.5,45.4,"186",12.8952,23.76
"2019-11-18T16:13:37Z",3.5652403867,32.7,1539,179.8,141.7,62.5,"187",13.4208,20.16
"2019-11-13T18:21:42Z",3.6816853121,33.8666666666667,1668,179.8,141.5,63.9,"182",12.7872,21.24
"2019-11-12T16:51:29Z",3.6261968818,34.0833333333333,1612,179.8,141.8,58.9,"184",13.032,21.6
"2019-11-11T15:31:56Z",3.3481333593,32.7333333333333,1449,179.8,142.4,57.9,"183",13.3884,21.24
"2019-11-08T15:24:35Z",2.7241526011,25.45,1156,179.8,142.7,47.6,"187",13.6512,23.04
"2019-11-07T18:33:23Z",3.1190338716,26.7666666666667,1359,179.8,142.3,55.4,"182",13.2984,19.08
"2019-11-06T14:55:28Z",3.1130065729,30.0666666666667,1344,179.8,142.8,50.3,"184",13.4208,21.24
"2019-11-01T13:41:45Z",2.856442487,26.4833333333333,1280,179.8,147.5,57.2,"194",12.9276,20.52
"2019-10-31T16:09:26Z",2.784984822,24.6,1183,179.8,147.5,57.7,"184",13.6404,20.52
"2019-10-30T13:28:26Z",2.620942878,22.8,1128,179.8,147.5,51.3,"187",13.4604,20.16
"2019-10-29T14:51:20Z",2.5492366646,24.8166666666667,1082,179.8,147.5,46,"187",13.6512,21.24
"2019-10-28T14:31:45Z",2.2695575775,23.7666666666667,979,179.8,147.5,47.3,"185",13.4316,20.16
"2019-10-24T13:19:18Z",2.1912026944,21.2666666666667,941,179.8,147.5,48,"173",13.4928,16.2
"2019-10-23T13:57:34Z",2.179769468,21.6,967,179.8,147.5,37.6,"174",13.0608,15.12
"2019-10-18T13:35:04Z",2.2996319339,21.05,1000,179,147.5,33.8,"176",13.3236,14.76
"2019-10-17T15:53:18Z",2.2926104416,20.75,1015,179.7,147.5,46,"178",13.086,16.2
"2019-10-16T13:10:21Z",2.3218148786,27.2,1032,179.7,147.5,48.1,"180",13.0356,15.48
"2019-10-15T14:08:47Z",2.3110651603,21.1833333333333,1043,179.7,147.5,47.8,"178",12.8376,15.84
"2019-10-14T14:24:57Z",2.1890278959,23.9,989,179.7,147.5,42.6,"177",12.8232,15.48
"2019-10-11T13:50:33Z",2.2399181808,20.65,975,179.8,147.7,40,"181",13.3092,14.76
"2019-10-10T14:01:50Z",2.3298305645,21.7833333333333,1073,179.8,147.5,48.2,"182",12.5784,14.4
"2019-10-09T14:11:03Z",2.0845132937,19.9333333333333,959,179.8,147.5,43.6,"175",12.5928,14.76
"2019-10-08T14:41:17Z",2.3216906044,24.3166666666667,1037,179.8,147.5,41.6,"180",12.9708,15.48
"2019-10-07T13:46:13Z",2.2825442314,24.25,1035,179.7,147.5,45.8,"177",12.7764,14.4
"2019-10-04T13:35:02Z",2.2003368481,21.85,1003,179.8,147.5,42.6,"177",12.7116,14.4
"2019-10-03T14:47:13Z",2.2706760453,21.5,1041,179.8,147.5,46.1,"183",12.636,14.76
"2019-10-02T13:55:22Z",2.2608583835,22.3666666666667,1059,179.8,147.5,45.4,"180",12.3696,14.4
"2019-10-01T14:59:10Z",2.3592214128,21.85,1047,179.7,147.5,42.2,"179",13.0536,15.12
"2019-09-30T14:04:06Z",2.2271800753,21.9166666666667,1021,179.8,147.5,48.7,"179",12.6396,14.76
"2019-09-27T14:17:46Z",2.0506485742,21.0166666666667,946,179.8,147.5,42.1,"178",12.5604,15.12
"2019-09-26T16:47:30Z",2.1879094281,23.9166666666667,1017,179.7,147.5,48.7,"183",12.4632,14.76
"2019-09-25T17:07:00Z",2.2796237877,21.4333333333333,1078,179.8,147.5,42.7,"181",12.2508,14.04
"2019-09-24T14:39:53Z",2.3303897984,22.7666666666667,1086,179.8,147.5,49.5,"181",12.4308,15.12
"2019-09-20T13:40:16Z",1.8985369534,21.6,893,179.7,147.5,48.4,"181",12.3192,14.4
"2019-09-19T15:49:05Z",2.8721010362,27.4166666666667,1600,179.7,147.5,55.5,"184",10.4004,21.6
"2019-09-18T13:46:19Z",2.9160319659,27.0166666666667,1613,179.8,147.5,57.9,"174",10.4724,19.08
"2019-09-17T15:14:58Z",3.238585652,31.7,1863,179.8,147.5,65.8,"173",10.0728,21.96
"2019-09-16T14:59:41Z",2.3841383899,22.4,1261,179.8,147.5,45.3,"174",10.9548,20.52
"2019-09-13T22:16:15Z",2.1986591464,20.0166666666667,1166,179.8,147.5,56.1,"179",10.926,23.76
"2019-09-12T15:41:08Z",2.5839091664,26.0333333333333,1494,179.8,147.5,52.3,"178",10.0188,21.96
"2019-09-11T13:10:14Z",2.4800159352,22.2,1297,179.8,147.5,49.7,"182",11.0772,21.96
"2019-09-10T15:19:08Z",2.5256867037,24.2166666666667,1393,179.8,147.5,47.9,"176",10.5048,18.36
"2019-09-09T21:54:19Z",2.4780896851,23.5,1361,179.7,147.5,54.8,"178",10.548,34.92
"2019-09-06T13:35:01Z",2.5362500107,23.9,1394,179.7,147.5,49.8,"179",10.5408,19.44
"2019-09-05T16:33:01Z",2.5381762608,24.0333333333333,1418,179.7,147.5,49.9,"182",10.3716,20.52
"2019-09-04T13:12:31Z",2.5239468649,23.6333333333333,1392,179.8,147.5,50.1,"174",10.5048,20.16
"2019-09-03T12:54:32Z",2.4944938795,24.4833333333333,1407,179.7,147.5,51.6,"174",10.2708,18.36
"2019-08-30T12:31:54Z",2.5918005781,25.8,1472,179.8,147.5,51.9,"173",10.2024,18.36
"2019-08-29T13:37:18Z",2.8094047023,28.9666666666667,1718,179.7,147.5,55.4,"179",9.4752,19.44
"2019-08-28T12:41:08Z",2.5317761395,23.2,1356,179.8,147.5,49.6,"178",10.818,19.08
"2019-08-27T12:27:31Z",2.4952395247,24.15,1381,169.1,147.5,31.4,"173",10.4688,19.08
"2019-08-26T13:10:11Z",2.5476832371,24.9333333333333,1392,169.2,147.5,35.2,"175",10.602,20.16
"2019-08-23T15:21:17Z",2.3059699181,20.6666666666667,1208,169.2,147.5,29,"181",11.0592,19.44
"2019-08-21T12:52:13Z",2.5467511806,25.7,1444,169.2,147.5,39.1,"181",10.2168,19.08
"2019-08-20T17:36:58Z",2.699235624,27.65,1587,169.2,147.5,39.9,"178",9.8532,19.44
